"","TNF","IFNG","Donor","timepoint","quadrant"
"14172","367.278869628906","1001.96105957031","D2","4h","IFN_single_producer"
"14173","199.423858642578","1241.64306640625","D2","4h","IFN_single_producer"
"14174","62.6223335266113","1163.39001464844","D2","4h","IFN_single_producer"
"14175","256.322265625","1027.94421386719","D2","4h","IFN_single_producer"
"14176","61.8118286132812","880.251892089844","D2","4h","IFN_single_producer"
"14177","184.323654174805","1422.30603027344","D2","4h","IFN_single_producer"
"14178","198.103927612305","7800.54638671875","D2","4h","IFN_single_producer"
"14179","-80.2974853515625","2216.44116210938","D2","4h","IFN_single_producer"
"14180","-147.640716552734","1277.22961425781","D2","4h","IFN_single_producer"
"14181","177.521301269531","1147.72937011719","D2","4h","IFN_single_producer"
"14182","368.417297363281","2832.57397460938","D2","4h","IFN_single_producer"
"14183","328.111511230469","1057.95812988281","D2","4h","IFN_single_producer"
"14184","105.572608947754","1058.86877441406","D2","4h","IFN_single_producer"
"14185","126.608665466309","950.033996582031","D2","4h","IFN_single_producer"
"14186","295.567932128906","3744.09716796875","D2","4h","IFN_single_producer"
"14187","-62.3617248535156","1679.18151855469","D2","4h","IFN_single_producer"
"14188","222.443054199219","2327.13305664062","D2","4h","IFN_single_producer"
"14189","330.315795898438","1187.63879394531","D2","4h","IFN_single_producer"
"14190","42.197135925293","33727.671875","D2","4h","IFN_single_producer"
"14191","-136.063278198242","3972.98803710938","D2","4h","IFN_single_producer"
"14192","197.409591674805","2037.53137207031","D2","4h","IFN_single_producer"
"14193","152.205505371094","1155.38439941406","D2","4h","IFN_single_producer"
"14194","39.209415435791","3912.16943359375","D2","4h","IFN_single_producer"
"14195","-17.1556949615479","2844.20068359375","D2","4h","IFN_single_producer"
"14196","562.465393066406","2650.3486328125","D2","4h","IFN_single_producer"
"14197","390.543182373047","2956.23510742188","D2","4h","IFN_single_producer"
"14198","447.527221679688","4552.47021484375","D2","4h","IFN_single_producer"
"14199","411.352569580078","534.264343261719","D2","4h","IFN_single_producer"
"14200","-159.244079589844","3470.89990234375","D2","4h","IFN_single_producer"
"14201","112.488327026367","1551.80712890625","D2","4h","IFN_single_producer"
"14202","23.455638885498","1168.66357421875","D2","4h","IFN_single_producer"
"14203","331.088409423828","3075.11352539062","D2","4h","IFN_single_producer"
"14204","136.186141967773","2506.33862304688","D2","4h","IFN_single_producer"
"14205","195.992858886719","1141.17443847656","D2","4h","IFN_single_producer"
"14206","-237.857849121094","2628.87475585938","D2","4h","IFN_single_producer"
"14207","-56.8639793395996","1579.15454101562","D2","4h","IFN_single_producer"
"14208","72.2670059204102","1253.72314453125","D2","4h","IFN_single_producer"
"14209","60.1559600830078","5975.7431640625","D2","4h","IFN_single_producer"
"14210","375.324554443359","1269.71228027344","D2","4h","IFN_single_producer"
"14211","147.446243286133","1409.38745117188","D2","4h","IFN_single_producer"
"14212","131.325698852539","3729.83276367188","D2","4h","IFN_single_producer"
"14213","275.068176269531","9103.3828125","D2","4h","IFN_single_producer"
"14214","199.814636230469","1161.20544433594","D2","4h","IFN_single_producer"
"14215","561.270141601562","3460.9990234375","D2","4h","IFN_single_producer"
"14216","85.0758819580078","1103.44714355469","D2","4h","IFN_single_producer"
"14217","311.398712158203","1344.21252441406","D2","4h","IFN_single_producer"
"14218","242.499862670898","2297.63818359375","D2","4h","IFN_single_producer"
"14219","460.818298339844","11098.8525390625","D2","4h","IFN_single_producer"
"14220","45.3232498168945","1255.87145996094","D2","4h","IFN_single_producer"
"14221","121.570663452148","795.349731445312","D2","4h","IFN_single_producer"
"14222","236.545700073242","1453.1552734375","D2","4h","IFN_single_producer"
"14223","321.769012451172","2626.88159179688","D2","4h","IFN_single_producer"
"14224","459.605163574219","6637.63134765625","D2","4h","IFN_single_producer"
"14225","-151.457443237305","1576.17321777344","D2","4h","IFN_single_producer"
"14226","472.115661621094","1312.50891113281","D2","4h","IFN_single_producer"
"14227","432.218719482422","1097.7138671875","D2","4h","IFN_single_producer"
"14228","218.709014892578","648.739929199219","D2","4h","IFN_single_producer"
"14229","289.93994140625","1521.00524902344","D2","4h","IFN_single_producer"
"14230","146.395553588867","1680.50085449219","D2","4h","IFN_single_producer"
"14231","-263.094421386719","1186.40771484375","D2","4h","IFN_single_producer"
"14232","367.565399169922","1374.55065917969","D2","4h","IFN_single_producer"
"14233","452.4033203125","928.368774414062","D2","4h","IFN_single_producer"
"14234","-79.7217330932617","4123.0576171875","D2","4h","IFN_single_producer"
"14235","401.988037109375","4032.3466796875","D2","4h","IFN_single_producer"
"14236","345.009552001953","1127.93859863281","D2","4h","IFN_single_producer"
"14237","-170.854110717773","1085.77819824219","D2","4h","IFN_single_producer"
"14238","274.740295410156","1023.60375976562","D2","4h","IFN_single_producer"
"14239","134.281692504883","1203.88256835938","D2","4h","IFN_single_producer"
"14240","114.887069702148","1779.41723632812","D2","4h","IFN_single_producer"
"14241","28.4464168548584","1302.40698242188","D2","4h","IFN_single_producer"
"14242","118.484634399414","2005.61108398438","D2","4h","IFN_single_producer"
"14243","83.297492980957","2291.73510742188","D2","4h","IFN_single_producer"
"14244","24.6424694061279","1791.10034179688","D2","4h","IFN_single_producer"
"14245","33.3328018188477","1115.81091308594","D2","4h","IFN_single_producer"
"14246","68.4125289916992","16709.560546875","D2","4h","IFN_single_producer"
"14247","85.5953903198242","1128.78161621094","D2","4h","IFN_single_producer"
"14248","54.8661613464355","1021.90600585938","D2","4h","IFN_single_producer"
"14249","367.307006835938","988.426391601562","D2","4h","IFN_single_producer"
"14250","234.394989013672","12094.1796875","D2","4h","IFN_single_producer"
"14251","54.3127365112305","978.493957519531","D2","4h","IFN_single_producer"
"14252","112.908638000488","3718.51245117188","D2","4h","IFN_single_producer"
"14253","107.983055114746","1050.689453125","D2","4h","IFN_single_producer"
"14254","296.382904052734","2126.02587890625","D2","4h","IFN_single_producer"
"14255","220.516677856445","1719.45153808594","D2","4h","IFN_single_producer"
"14256","-277.784912109375","1663.87377929688","D2","4h","IFN_single_producer"
"14257","154.086837768555","2851.2529296875","D2","4h","IFN_single_producer"
"14258","388.561401367188","3629.431640625","D2","4h","IFN_single_producer"
"14259","265.898223876953","1204.85852050781","D2","4h","IFN_single_producer"
"14260","617.821594238281","10195.9716796875","D2","4h","IFN_single_producer"
"14261","517.708801269531","1618.10400390625","D2","4h","IFN_single_producer"
"14262","308.149291992188","1221.27453613281","D2","4h","IFN_single_producer"
"14263","591.868896484375","966.883850097656","D2","4h","IFN_single_producer"
"14264","-78.1766357421875","2259.65209960938","D2","4h","IFN_single_producer"
"14265","436.364349365234","2140.74462890625","D2","4h","IFN_single_producer"
"14266","223.196166992188","4362.54296875","D2","4h","IFN_single_producer"
"14267","312.801574707031","1749.88269042969","D2","4h","IFN_single_producer"
"14268","339.941986083984","801.732543945312","D2","4h","IFN_single_producer"
"14269","-272.406890869141","1260.80773925781","D2","4h","IFN_single_producer"
"14270","336.701843261719","3299.20874023438","D2","4h","IFN_single_producer"
"14271","262.261413574219","1575.95971679688","D2","4h","IFN_single_producer"
"14272","272.04638671875","3078.81274414062","D2","4h","IFN_single_producer"
"14273","-66.2576522827148","6532.865234375","D2","4h","IFN_single_producer"
"14274","26.935827255249","1484.62609863281","D2","4h","IFN_single_producer"
"14275","-97.2272262573242","1031.63903808594","D2","4h","IFN_single_producer"
"14276","440.920806884766","1159.875","D2","4h","IFN_single_producer"
"14277","235.804763793945","1030.21044921875","D2","4h","IFN_single_producer"
"14278","287.636383056641","2673.32568359375","D2","4h","IFN_single_producer"
"14279","-19.2776489257812","1553.88000488281","D2","4h","IFN_single_producer"
"14280","482.394561767578","1248.67126464844","D2","4h","IFN_single_producer"
"14281","440.937255859375","2062.79760742188","D2","4h","IFN_single_producer"
"14282","55.9969253540039","2768.23901367188","D2","4h","IFN_single_producer"
"14283","134.913864135742","2057.34521484375","D2","4h","IFN_single_producer"
"14284","262.364715576172","3287.6259765625","D2","4h","IFN_single_producer"
"14285","270.156219482422","1024.98132324219","D2","4h","IFN_single_producer"
"14286","37.5818481445312","649.074035644531","D2","4h","IFN_single_producer"
"14287","-28.0907135009766","3147.53076171875","D2","4h","IFN_single_producer"
"14288","443.714935302734","1125.22216796875","D2","4h","IFN_single_producer"
"14289","221.521575927734","1107.88793945312","D2","4h","IFN_single_producer"
"14290","207.53662109375","1004.48138427734","D2","4h","IFN_single_producer"
"14291","171.904113769531","1169.76843261719","D2","4h","IFN_single_producer"
"14292","482.564880371094","1817.07897949219","D2","4h","IFN_single_producer"
"14293","349.953674316406","4670.28955078125","D2","4h","IFN_single_producer"
"14294","106.586563110352","1115.30798339844","D2","4h","IFN_single_producer"
"14295","-198.675384521484","4989.96484375","D2","4h","IFN_single_producer"
"14296","361.564270019531","9027.6650390625","D2","4h","IFN_single_producer"
"14297","204.264617919922","1242.376953125","D2","4h","IFN_single_producer"
"14298","-120.771781921387","7211.48046875","D2","4h","IFN_single_producer"
"14299","585.171081542969","6997.87744140625","D2","4h","IFN_single_producer"
"14300","33.5008544921875","1182.86267089844","D2","4h","IFN_single_producer"
"14301","543.237365722656","4795.2333984375","D2","4h","IFN_single_producer"
"14302","230.229751586914","1041.8994140625","D2","4h","IFN_single_producer"
"14303","-111.40168762207","3865.6044921875","D2","4h","IFN_single_producer"
"14304","307.364105224609","1388.55407714844","D2","4h","IFN_single_producer"
"14305","-350.866668701172","1371.22131347656","D2","4h","IFN_single_producer"
"14306","173.065841674805","1234.38256835938","D2","4h","IFN_single_producer"
"14307","102.762199401855","960.067138671875","D2","4h","IFN_single_producer"
"14308","283.967559814453","1159.32873535156","D2","4h","IFN_single_producer"
"14309","56.1952781677246","1433.90881347656","D2","4h","IFN_single_producer"
"14310","-18.6091938018799","1361.04272460938","D2","4h","IFN_single_producer"
"14311","204.090072631836","1466.42919921875","D2","4h","IFN_single_producer"
"14312","338.096405029297","1050.99462890625","D2","4h","IFN_single_producer"
"14313","362.110107421875","2641.34448242188","D2","4h","IFN_single_producer"
"14314","291.572326660156","2242.90698242188","D2","4h","IFN_single_producer"
"14315","199.68603515625","28169.265625","D2","4h","IFN_single_producer"
"14316","448.556335449219","1240.24230957031","D2","4h","IFN_single_producer"
"14317","208.351928710938","1683.51794433594","D2","4h","IFN_single_producer"
"14318","544.487609863281","3629.27197265625","D2","4h","IFN_single_producer"
"14319","390.400909423828","1096.80822753906","D2","4h","IFN_single_producer"
"14320","427.029510498047","2414.88549804688","D2","4h","IFN_single_producer"
"14321","556.602844238281","1416.271484375","D2","4h","IFN_single_producer"
"14322","316.750274658203","1720.33166503906","D2","4h","IFN_single_producer"
"14323","229.70198059082","1291.26452636719","D2","4h","IFN_single_producer"
"14324","96.8782958984375","1352.77673339844","D2","4h","IFN_single_producer"
"14325","15.3131694793701","1219.79663085938","D2","4h","IFN_single_producer"
"14326","476.860504150391","5630.6142578125","D2","4h","IFN_single_producer"
"14327","389.954864501953","7824.92529296875","D2","4h","IFN_single_producer"
"14328","494.482147216797","1309.61083984375","D2","4h","IFN_single_producer"
"14329","405.623413085938","7041.17822265625","D2","4h","IFN_single_producer"
"14330","60.3158760070801","1382.01818847656","D2","4h","IFN_single_producer"
"14331","378.027709960938","1792.48364257812","D2","4h","IFN_single_producer"
"14332","-18.0629291534424","1289.29211425781","D2","4h","IFN_single_producer"
"14333","373.651306152344","4262.54638671875","D2","4h","IFN_single_producer"
"14334","93.1126327514648","1144.47180175781","D2","4h","IFN_single_producer"
"14335","307.032379150391","1419.86926269531","D2","4h","IFN_single_producer"
"14336","-14.5342512130737","1072.48779296875","D2","4h","IFN_single_producer"
"14337","201.271179199219","2128.2587890625","D2","4h","IFN_single_producer"
"14338","-72.5628128051758","1647.66528320312","D2","4h","IFN_single_producer"
"14339","-248.21061706543","1915.33044433594","D2","4h","IFN_single_producer"
"14340","417.172180175781","2108.505859375","D2","4h","IFN_single_producer"
"14341","85.756965637207","948.39892578125","D2","4h","IFN_single_producer"
"14342","199.540756225586","1839.13806152344","D2","4h","IFN_single_producer"
"14343","-78.0146560668945","1389.26806640625","D2","4h","IFN_single_producer"
"14344","510.536041259766","1227.33984375","D2","4h","IFN_single_producer"
"14345","217.608642578125","923.821350097656","D2","4h","IFN_single_producer"
"14346","158.32600402832","10184.6865234375","D2","4h","IFN_single_producer"
"14347","326.614807128906","14451.0830078125","D2","4h","IFN_single_producer"
"14348","-16.0295333862305","1013.75476074219","D2","4h","IFN_single_producer"
"14349","604.949829101562","1296.09191894531","D2","4h","IFN_single_producer"
"14350","121.066215515137","1330.78234863281","D2","4h","IFN_single_producer"
"14351","237.03288269043","5312.28662109375","D2","4h","IFN_single_producer"
"14352","94.803092956543","1191.31872558594","D2","4h","IFN_single_producer"
"14353","-110.632759094238","1216.65197753906","D2","4h","IFN_single_producer"
"14354","605.763366699219","2701.46752929688","D2","4h","IFN_single_producer"
"14355","216.551956176758","896.893127441406","D2","4h","IFN_single_producer"
"14356","396.334716796875","3404.65502929688","D2","4h","IFN_single_producer"
"14357","500.925323486328","1005.99072265625","D2","4h","IFN_single_producer"
"14358","-90.0314407348633","3107.865234375","D2","4h","IFN_single_producer"
"14359","497.983032226562","3008.04174804688","D2","4h","IFN_single_producer"
"14360","75.033805847168","2918.33032226562","D2","4h","IFN_single_producer"
"14361","545.537536621094","764.863525390625","D2","4h","IFN_single_producer"
"14362","248.389450073242","4687.18017578125","D2","4h","IFN_single_producer"
"14363","106.045364379883","761.011596679688","D2","4h","IFN_single_producer"
"14364","313.136474609375","3724.8212890625","D2","4h","IFN_single_producer"
"14365","-266.035583496094","1801.71813964844","D2","4h","IFN_single_producer"
"14366","38.7852478027344","1264.06909179688","D2","4h","IFN_single_producer"
"14367","120.154327392578","1129.39807128906","D2","4h","IFN_single_producer"
"14368","362.883453369141","1398.80139160156","D2","4h","IFN_single_producer"
"14369","35.9996223449707","1990.49157714844","D2","4h","IFN_single_producer"
"14370","200.942489624023","2566.76147460938","D2","4h","IFN_single_producer"
"14371","112.800834655762","1797.23840332031","D2","4h","IFN_single_producer"
"14372","307.356109619141","1562.49792480469","D2","4h","IFN_single_producer"
"14373","437.115661621094","1551.48913574219","D2","4h","IFN_single_producer"
"14374","120.740173339844","1311.33166503906","D2","4h","IFN_single_producer"
"14375","287.829711914062","945.877014160156","D2","4h","IFN_single_producer"
"14376","105.585571289062","788.108947753906","D2","4h","IFN_single_producer"
"14377","229.138580322266","1151.50170898438","D2","4h","IFN_single_producer"
"14378","432.575042724609","1732.36535644531","D2","4h","IFN_single_producer"
"14379","172.144348144531","1504.39282226562","D2","4h","IFN_single_producer"
"14380","-118.753929138184","1004.63507080078","D2","4h","IFN_single_producer"
"14381","285.094512939453","1491.09716796875","D2","4h","IFN_single_producer"
"14382","-44.0275001525879","1085.16442871094","D2","4h","IFN_single_producer"
"14383","-39.579833984375","1112.89135742188","D2","4h","IFN_single_producer"
"14384","83.5458145141602","1886.33483886719","D2","4h","IFN_single_producer"
"14385","-201.796768188477","1433","D2","4h","IFN_single_producer"
"14386","259.688354492188","1048.72412109375","D2","4h","IFN_single_producer"
"14387","230.907196044922","1383.16357421875","D2","4h","IFN_single_producer"
"14388","438.159545898438","1330.49560546875","D2","4h","IFN_single_producer"
"14389","367.621826171875","1303.32971191406","D2","4h","IFN_single_producer"
"14390","139.908798217773","705.529541015625","D2","4h","IFN_single_producer"
"14391","131.856521606445","1054.33264160156","D2","4h","IFN_single_producer"
"14392","161.247161865234","1903.94909667969","D2","4h","IFN_single_producer"
"14393","437.131591796875","1616.76965332031","D2","4h","IFN_single_producer"
"14394","448.628723144531","4968.4501953125","D2","4h","IFN_single_producer"
"14395","385.829315185547","2175.48120117188","D2","4h","IFN_single_producer"
"14396","269.841766357422","1724.88623046875","D2","4h","IFN_single_producer"
"14397","189.226669311523","857.504333496094","D2","4h","IFN_single_producer"
"14398","0.361525237560272","1110.16125488281","D2","4h","IFN_single_producer"
"14399","431.443817138672","1082.13146972656","D2","4h","IFN_single_producer"
"14400","150.760772705078","6175.09375","D2","4h","IFN_single_producer"
"14401","245.597015380859","2286.45849609375","D2","4h","IFN_single_producer"
"14402","-47.3088684082031","1225.533203125","D2","4h","IFN_single_producer"
"14403","40.3559989929199","1369.40075683594","D2","4h","IFN_single_producer"
"14404","107.079582214355","1366.58251953125","D2","4h","IFN_single_producer"
"14405","472.545227050781","1507.9482421875","D2","4h","IFN_single_producer"
"14406","302.665771484375","1034.69946289062","D2","4h","IFN_single_producer"
"14407","-61.1381149291992","893.607116699219","D2","4h","IFN_single_producer"
"14408","-100.836494445801","1084.70080566406","D2","4h","IFN_single_producer"
"14409","321.009246826172","954.487060546875","D2","4h","IFN_single_producer"
"14410","-86.2163619995117","2012.77160644531","D2","4h","IFN_single_producer"
"14411","128.825622558594","1148.1142578125","D2","4h","IFN_single_producer"
"14412","10.1848964691162","4343.71240234375","D2","4h","IFN_single_producer"
"14413","446.783447265625","1076.29968261719","D2","4h","IFN_single_producer"
"14414","355.963012695312","992.642700195312","D2","4h","IFN_single_producer"
"14415","231.576843261719","1468.693359375","D2","4h","IFN_single_producer"
"14416","394.866363525391","927.71435546875","D2","4h","IFN_single_producer"
"14417","-73.2360305786133","1080.83850097656","D2","4h","IFN_single_producer"
"14418","237.941024780273","732.737976074219","D2","4h","IFN_single_producer"
"14419","81.7259750366211","920.439025878906","D2","4h","IFN_single_producer"
"14420","191.252136230469","982.778137207031","D2","4h","IFN_single_producer"
"14421","98.9903335571289","1344.44812011719","D2","4h","IFN_single_producer"
"14422","237.645935058594","1200.19116210938","D2","4h","IFN_single_producer"
"14423","41.2253379821777","3178.70141601562","D2","4h","IFN_single_producer"
"14424","73.1678924560547","1991.9013671875","D2","4h","IFN_single_producer"
"14425","373.515502929688","2511.36474609375","D2","4h","IFN_single_producer"
"14426","280.829376220703","936.95654296875","D2","4h","IFN_single_producer"
"14427","489.061553955078","952.884338378906","D2","4h","IFN_single_producer"
"14428","17.2051830291748","1070.3017578125","D2","4h","IFN_single_producer"
"14429","-139.927612304688","1715.31713867188","D2","4h","IFN_single_producer"
"14430","345.314880371094","1986.66320800781","D2","4h","IFN_single_producer"
"14431","191.723937988281","1549.00744628906","D2","4h","IFN_single_producer"
"14432","-85.4348373413086","931.033752441406","D2","4h","IFN_single_producer"
"14433","216.490097045898","17323.587890625","D2","4h","IFN_single_producer"
"14434","426.399230957031","1102.12646484375","D2","4h","IFN_single_producer"
"14435","-0.101846598088741","989.097717285156","D2","4h","IFN_single_producer"
"14436","107.214233398438","843.188049316406","D2","4h","IFN_single_producer"
"14437","150.723358154297","1092.2236328125","D2","4h","IFN_single_producer"
"14438","273.208831787109","1694.89294433594","D2","4h","IFN_single_producer"
"14439","48.724494934082","1488.49816894531","D2","4h","IFN_single_producer"
"14440","-124.287048339844","1899.671875","D2","4h","IFN_single_producer"
"14441","-381.372741699219","2538.01928710938","D2","4h","IFN_single_producer"
"14442","180.944671630859","1311.20837402344","D2","4h","IFN_single_producer"
"14443","27.2329635620117","1503.24597167969","D2","4h","IFN_single_producer"
"14444","434.645324707031","2953.58447265625","D2","4h","IFN_single_producer"
"14445","163.360961914062","1106.22448730469","D2","4h","IFN_single_producer"
"14446","294.085113525391","1044.51257324219","D2","4h","IFN_single_producer"
"14447","508.262023925781","7141.73046875","D2","4h","IFN_single_producer"
"14448","-213.175872802734","2266.97290039062","D2","4h","IFN_single_producer"
"14449","287.719146728516","1832.74389648438","D2","4h","IFN_single_producer"
"14450","182.839828491211","873.283569335938","D2","4h","IFN_single_producer"
"14451","537.549743652344","3058.17456054688","D2","4h","IFN_single_producer"
"14452","258.283050537109","3144.06176757812","D2","4h","IFN_single_producer"
"14453","-149.111938476562","1173.87036132812","D2","4h","IFN_single_producer"
"14454","47.0666542053223","1275.03686523438","D2","4h","IFN_single_producer"
"14455","149.758087158203","6555.3623046875","D2","4h","IFN_single_producer"
"14456","284.938415527344","2099.94482421875","D2","4h","IFN_single_producer"
"14457","-314.617584228516","2134.59497070312","D2","4h","IFN_single_producer"
"14458","151.869567871094","3407.43530273438","D2","4h","IFN_single_producer"
"14459","101.417587280273","4637.00732421875","D2","4h","IFN_single_producer"
"14460","59.9616508483887","1578.08483886719","D2","4h","IFN_single_producer"
"14461","33.2232475280762","1167.65014648438","D2","4h","IFN_single_producer"
"14462","314.467041015625","7387.4638671875","D2","4h","IFN_single_producer"
"14463","325.660095214844","860.857116699219","D2","4h","IFN_single_producer"
"14464","266.622222900391","2331.3701171875","D2","4h","IFN_single_producer"
"14465","116.41145324707","2204.00512695312","D2","4h","IFN_single_producer"
"14466","255.550552368164","1727.78588867188","D2","4h","IFN_single_producer"
"14467","279.084045410156","1702.33337402344","D2","4h","IFN_single_producer"
"14468","395.575958251953","1740.24548339844","D2","4h","IFN_single_producer"
"14469","160.940017700195","1340.6123046875","D2","4h","IFN_single_producer"
"14470","386.534912109375","11105.341796875","D2","4h","IFN_single_producer"
"14471","421.570739746094","1459.96154785156","D2","4h","IFN_single_producer"
"14472","262.869995117188","1740.42785644531","D2","4h","IFN_single_producer"
"14473","139.944519042969","4070.90795898438","D2","4h","IFN_single_producer"
"14474","528.2421875","4259.05029296875","D2","4h","IFN_single_producer"
"14475","381.178405761719","2117.78857421875","D2","4h","IFN_single_producer"
"14476","310.384521484375","2574.3740234375","D2","4h","IFN_single_producer"
"14477","265.240417480469","1299.0400390625","D2","4h","IFN_single_producer"
"14478","340.276336669922","881.431030273438","D2","4h","IFN_single_producer"
"14479","305.381500244141","9539.2197265625","D2","4h","IFN_single_producer"
"14480","304.773254394531","1552.23486328125","D2","4h","IFN_single_producer"
"14481","381.33837890625","2886.841796875","D2","4h","IFN_single_producer"
"14482","278.085906982422","4173.810546875","D2","4h","IFN_single_producer"
"14483","169.777847290039","1216.95458984375","D2","4h","IFN_single_producer"
"14484","277.404357910156","10055.3896484375","D2","4h","IFN_single_producer"
"14485","-44.4710426330566","1339.22814941406","D2","4h","IFN_single_producer"
"14486","-59.4648628234863","1081.47253417969","D2","4h","IFN_single_producer"
"14487","125.108947753906","1403.60974121094","D2","4h","IFN_single_producer"
"14488","241.360015869141","2386.3310546875","D2","4h","IFN_single_producer"
"14489","64.3095016479492","1060.01977539062","D2","4h","IFN_single_producer"
"14490","271.061431884766","4872.666015625","D2","4h","IFN_single_producer"
"14491","392.74365234375","1666.61059570312","D2","4h","IFN_single_producer"
"14492","244.438217163086","1141.51184082031","D2","4h","IFN_single_producer"
"14493","154.51335144043","1075.93676757812","D2","4h","IFN_single_producer"
"14494","6.17191457748413","1612.87658691406","D2","4h","IFN_single_producer"
"14495","380.7353515625","1368.0107421875","D2","4h","IFN_single_producer"
"14496","373.326324462891","864.150329589844","D2","4h","IFN_single_producer"
"14497","452.804321289062","8579.8115234375","D2","4h","IFN_single_producer"
"14498","200.323913574219","5627.80078125","D2","4h","IFN_single_producer"
"14499","228.941879272461","4083.23876953125","D2","4h","IFN_single_producer"
"14500","177.600982666016","1551.11462402344","D2","4h","IFN_single_producer"
"14501","211.478469848633","1836.90185546875","D2","4h","IFN_single_producer"
"14502","282.876251220703","1466.45373535156","D2","4h","IFN_single_producer"
"14503","104.096794128418","1795.138671875","D2","4h","IFN_single_producer"
"14504","29.9138145446777","2069.13159179688","D2","4h","IFN_single_producer"
"14505","-36.389045715332","1174.78662109375","D2","4h","IFN_single_producer"
"14506","215.922805786133","1863.38415527344","D2","4h","IFN_single_producer"
"14507","276.786865234375","1493.20983886719","D2","4h","IFN_single_producer"
"14508","106.187973022461","2678.25952148438","D2","4h","IFN_single_producer"
"14509","223.702880859375","1319.59838867188","D3","4h","IFN_single_producer"
"14510","245.406204223633","4623.07763671875","D3","4h","IFN_single_producer"
"14511","286.679809570312","1339.48364257812","D3","4h","IFN_single_producer"
"14512","180.920547485352","1393.54821777344","D3","4h","IFN_single_producer"
"14513","143.913482666016","2993.03955078125","D3","4h","IFN_single_producer"
"14514","-3.89364695549011","2834.28930664062","D3","4h","IFN_single_producer"
"14515","-28.576545715332","1186.51086425781","D3","4h","IFN_single_producer"
"14516","212.861526489258","3602.03295898438","D3","4h","IFN_single_producer"
"14517","376.186889648438","1479.99072265625","D3","4h","IFN_single_producer"
"14518","324.113891601562","988.917236328125","D3","4h","IFN_single_producer"
"14519","51.2989921569824","1549.13818359375","D3","4h","IFN_single_producer"
"14520","80.9098892211914","1461.47045898438","D3","4h","IFN_single_producer"
"14521","158.533874511719","915.990295410156","D3","4h","IFN_single_producer"
"14522","386.028228759766","5412.79931640625","D3","4h","IFN_single_producer"
"14523","461.283660888672","2402.69604492188","D3","4h","IFN_single_producer"
"14524","519.68505859375","1128.263671875","D3","4h","IFN_single_producer"
"14525","-35.6853485107422","2279.63159179688","D3","4h","IFN_single_producer"
"14526","316.833038330078","4477.896484375","D3","4h","IFN_single_producer"
"14527","444.410369873047","2085.9140625","D3","4h","IFN_single_producer"
"14528","299.796539306641","1686.37341308594","D3","4h","IFN_single_producer"
"14529","598.065795898438","1182.86755371094","D3","4h","IFN_single_producer"
"14530","206.959655761719","2883.669921875","D3","4h","IFN_single_producer"
"14531","108.89022064209","799.8740234375","D3","4h","IFN_single_producer"
"14532","218.490646362305","9019.681640625","D3","4h","IFN_single_producer"
"14533","305.837738037109","1897.39318847656","D3","4h","IFN_single_producer"
"14534","560.591064453125","2113.69409179688","D3","4h","IFN_single_producer"
"14535","215.781967163086","1505.20764160156","D3","4h","IFN_single_producer"
"14536","318.767242431641","1874.64038085938","D3","4h","IFN_single_producer"
"14537","-34.9727516174316","1539.74072265625","D3","4h","IFN_single_producer"
"14538","-157.392517089844","1199.14172363281","D3","4h","IFN_single_producer"
"14539","433.807647705078","1695.71716308594","D3","4h","IFN_single_producer"
"14540","452.133087158203","3643.0576171875","D3","4h","IFN_single_producer"
"14541","165.40559387207","2967.8720703125","D3","4h","IFN_single_producer"
"14542","112.04736328125","2819.57543945312","D3","4h","IFN_single_producer"
"14543","309.195861816406","984.728698730469","D3","4h","IFN_single_producer"
"14544","-26.7582855224609","12552.1025390625","D3","4h","IFN_single_producer"
"14545","242.811492919922","4915.6259765625","D3","4h","IFN_single_producer"
"14546","568.907531738281","2507.98779296875","D3","4h","IFN_single_producer"
"14547","333.969085693359","1696.91040039062","D3","4h","IFN_single_producer"
"14548","356.976715087891","4122.91796875","D3","4h","IFN_single_producer"
"14549","371.091674804688","2245.59057617188","D3","4h","IFN_single_producer"
"14550","60.7519493103027","1418.60717773438","D3","4h","IFN_single_producer"
"14551","473.825561523438","2295.70629882812","D3","4h","IFN_single_producer"
"14552","274.767974853516","1400.30920410156","D3","4h","IFN_single_producer"
"14553","29.084789276123","4750.669921875","D3","4h","IFN_single_producer"
"14554","80.5435028076172","1116.4609375","D3","4h","IFN_single_producer"
"14555","474.601348876953","4127.2412109375","D3","4h","IFN_single_producer"
"14556","317.618835449219","1483.57409667969","D3","4h","IFN_single_producer"
"14557","-140.475296020508","1654.5595703125","D3","4h","IFN_single_producer"
"14558","-74.9006042480469","1116.82763671875","D3","4h","IFN_single_producer"
"14559","43.9961547851562","3556.55419921875","D3","4h","IFN_single_producer"
"14560","0.115859717130661","1239.61218261719","D3","4h","IFN_single_producer"
"14561","193.714599609375","1048.29504394531","D3","4h","IFN_single_producer"
"14562","520.106506347656","1310.12609863281","D3","4h","IFN_single_producer"
"14563","464.916809082031","2213.83813476562","D3","4h","IFN_single_producer"
"14564","282.739288330078","9489.6435546875","D3","4h","IFN_single_producer"
"14565","290.943450927734","3942.4765625","D3","4h","IFN_single_producer"
"14566","136.568695068359","1134.61828613281","D3","4h","IFN_single_producer"
"14567","371.631683349609","3434.857421875","D3","4h","IFN_single_producer"
"14568","403.131195068359","3078.80029296875","D3","4h","IFN_single_producer"
"14569","132.430633544922","1439.47399902344","D3","4h","IFN_single_producer"
